2483056655755818,0.09815805,0.25257742,9.84214,0.0,0.0,0.0
2483056675917120,0.09815805,0.24419808,9.834957,0.0,0.0,0.0
2483056680957433,0.0,0.0,0.0,-9.907465E-4,5.0587277E-4,-2.2525643E-4
2483056696078474,0.1017492,0.24300103,9.827775,0.0,0.0,0.0
2483056701118787,0.0,0.0,0.0,-3.7988182E-4,2.0044041E-4,-0.0011415535
2483056716239828,0.10773444,0.24898627,9.826578,0.0,0.0,0.0
2483056721280141,0.0,0.0,0.0,-0.0025179083,0.0011167375,8.017593E-5
2483056736401183,0.10414329,0.24419808,9.833761,0.0,0.0,0.0
2483056741441495,0.0,0.0,0.0,-9.907465E-4,-4.104243E-4,8.017593E-5
2483056756562485,0.10893149,0.23821282,9.831367,0.0,0.0,0.0
2483056761602797,0.0,0.0,0.0,-0.002212476,2.0044041E-4,3.856083E-4
2483056776723839,0.106537394,0.24060693,9.824184,0.0,0.0,0.0
2483056781764151,0.0,0.0,0.0,-0.0019070436,-7.158567E-4,8.017593E-5
2483056796885193,0.106537394,0.25377446,9.819396,0.0,0.0,0.0
2483056801925505,0.0,0.0,0.0,-0.0019070436,0.002338467,-8.3612115E-4
2483056817046547,0.118507884,0.22025707,9.818199,0.0,0.0,0.0
2483056822086860,0.0,0.0,0.0,-0.03122855,0.09152471,-8.3612115E-4
2483056837207849,0.13646364,0.2573656,10.0504265,0.0,0.0,0.0
2483056842248162,0.0,0.0,0.0,0.024360143,-0.066994675,8.017593E-5
2483056857369203,0.0945669,0.23581873,9.879249,0.0,0.0,0.0
2483056862409516,0.0,0.0,0.0,-0.012597175,-0.06394036,0.0031344995
2483056877530558,0.09815805,0.22025707,9.845732,0.0,0.0,0.0
2483056882570870,0.0,0.0,0.0,-0.0260362,0.11748646,-0.0035850124
2483056897691860,0.11371969,0.23940988,9.885234,0.0,0.0,0.0
2483056902732172,0.0,0.0,0.0,-0.008321123,0.046015296,9.96473E-4
2483056917853214,0.08139935,0.22743939,9.826578,0.0,0.0,0.0
2483056922893526,0.0,0.0,0.0,0.0038961708,-0.03339712,-5.306888E-4
2483056938014568,0.110128544,0.24659216,9.9127655,0.0,0.0,0.0
2483056943054880,0.0,0.0,0.0,-0.005877665,0.0011167389,-0.0014469859
2483056958175870,0.10773444,0.24898627,9.845731,0.0,0.0,0.0
2483056963216183,0.0,0.0,0.0,0.07628364,-0.137855,0.0049670935
2483056978337224,0.075414106,0.22145414,9.733209,0.0,0.0,0.0
2483056983377537,0.0,0.0,0.0,-0.039475225,0.050596777,-2.2525643E-4
2483056998498578,0.10055214,0.23342463,9.793061,0.0,0.0,0.0
2483057003538891,0.0,0.0,0.0,-0.010459149,0.08602694,-0.0011415535
2483057018659933,0.08259641,0.23342463,9.837351,0.0,0.0,0.0
