2481707006236828,-0.033517383,0.5278988,9.817002,0.0,0.0,0.0
2481707026399016,-0.005985247,0.5290958,9.796652,0.0,0.0,0.0
2481707031439589,0.0,0.0,0.0,-4.8678275E-4,4.2378745E-4,-9.94564E-4
2481707046561255,-0.049079027,0.53029287,9.809819,0.0,0.0,0.0
2481707051601776,0.0,0.0,0.0,-4.8678275E-4,-1.8707727E-4,-3.836993E-4
2481707066723443,-0.05626132,0.53747517,9.799046,0.0,0.0,0.0
2481707071764016,0.0,0.0,0.0,7.349467E-4,4.2378745E-4,-6.891317E-4
2481707086885683,-0.022743938,0.5207165,9.801439,0.0,0.0,0.0
2481707091926203,0.0,0.0,0.0,-0.0014030798,0.0010346521,-6.891317E-4
2481707107047870,-0.0035911477,0.5290958,9.814608,0.0,0.0,0.0
2481707112088443,0.0,0.0,0.0,4.2951433E-4,-7.97942E-4,2.2716541E-4
2481707127210110,-0.028729185,0.5147313,9.813411,0.0,0.0,0.0
2481707132250630,0.0,0.0,0.0,-4.8678275E-4,0.0010346521,-0.0016054288
2481707147372349,-0.04309378,0.51832235,9.808622,0.0,0.0,0.0
2481707152412870,0.0,0.0,0.0,7.349467E-4,4.2378745E-4,-7.826695E-5
2481707167534537,-0.051473122,0.5003666,9.754755,0.0,0.0,0.0
2481707172575058,0.0,0.0,0.0,-0.04874509,0.10793597,-0.00557605
2481707187696776,0.059852466,0.5398693,9.949875,0.0,0.0,0.0
2481707192737297,0.0,0.0,0.0,0.02180978,-0.03256291,0.0069466773
2481707207858964,0.0071822964,0.5231106,9.896008,0.0,0.0,0.0
2481707212899485,0.0,0.0,0.0,0.03249991,-0.05974639,0.003586921
2481707228021203,-0.017955739,0.5171253,9.836155,0.0,0.0,0.0
2481707233061724,0.0,0.0,0.0,-0.004151972,-0.0011033772,-0.0016054292
2481707248183391,-0.03950263,0.50515485,9.794258,0.0,0.0,0.0
2481707253223964,0.0,0.0,0.0,-0.02186705,0.03768653,-0.0061869146
2481707268345630,-0.04069968,0.51233715,9.787075,0.0,0.0,0.0
2481707273386151,0.0,0.0,0.0,-0.026143098,0.046849504,-0.00313259
2481707288507870,-0.016758692,0.5290958,9.80144,0.0,0.0,0.0
2481707293548391,0.0,0.0,0.0,0.0037892703,-0.0029359667,0.0020597596
2481707308670058,-0.0059852465,0.53388405,9.836155,0.0,0.0,0.0
2481707313710578,0.0,0.0,0.0,0.028834725,-0.044474773,0.006641245
2481707328832297,-0.017955739,0.5267017,9.819396,0.0,0.0,0.0
2481707333872818,0.0,0.0,0.0,0.018450024,-0.04050415,8.3803013E-4
2481707348994485,-0.04069968,0.51592827,9.787076,0.0,0.0,0.0
2481707354035005,0.0,0.0,0.0,-0.01056605,0.016917134,-0.005881482
2481707369156724,-0.04668493,0.50874597,9.76074,0.0,0.0,0.0
2481707374197245,0.0,0.0,0.0,-0.029502856,0.048682097,-0.0061869146
2481707389318912,-0.029926235,0.51592827,9.772711,0.0,0.0,0.0
2481707394359433,0.0,0.0,0.0,-0.014842106,0.035548504,-3.8370024E-4
2481707409481151,-0.015561644,0.5278988,9.813411,0.0,0.0,0.0
2481707414521672,0.0,0.0,0.0,0.011119647,-0.020956477,0.006641245
2481707429643339,-0.013167543,0.5267017,9.827776,0.0,0.0,0.0
2481707434683860,0.0,0.0,0.0,0.030361885,-0.056692064,0.005114083
2481707449805578,-0.027532134,0.51592827,9.811016,0.0,0.0,0.0
2481707454846099,0.0,0.0,0.0,0.0059272964,-0.014236962,-0.002216294
2481707469967766,-0.046684925,0.50874597,9.766726,0.0,0.0,0.0
