1315558079136861,0.0011970494,6.227051,7.3786125,0.0,0.0,0.0
1315558099301809,-0.03232033,6.2629623,7.5569725,0.0,0.0,0.0
1315558104344413,0.0,0.0,0.0,-0.020775128,0.050766677,-0.06319778
1315558119464257,-0.06583771,6.152834,7.5485935,0.0,0.0,0.0
1315558124505038,0.0,0.0,0.0,-0.020775128,0.050766677,-0.06319778
1315558139627382,-0.1915279,6.103755,7.4624057,0.0,0.0,0.0
1315558144668163,0.0,0.0,0.0,-0.008863267,0.021139735,0.0064408053
1315558159790455,-0.19511905,6.1013603,7.415721,0.0,0.0,0.0
1315558164831236,0.0,0.0,0.0,0.007019217,-0.018871902,0.029959096
1315558179953527,-0.0993551,6.1648045,7.41213,0.0,0.0,0.0
1315558184994257,0.0,0.0,0.0,0.0012160023,-0.03414352,0.031486258
1315558200116652,0.02154689,6.1947308,7.4516325,0.0,0.0,0.0
1315558205157434,0.0,0.0,0.0,-0.015277345,-0.011541525,0.0125494525
1315558220279725,-0.010773445,6.160016,7.5485935,0.0,0.0,0.0
1315558225320507,0.0,0.0,0.0,0.019541943,-0.12119175,0.008578831
1315558240442850,0.03830558,6.169593,7.4456472,0.0,0.0,0.0
1315558245483632,0.0,0.0,0.0,-0.031465262,0.09780326,-0.0033330305
1315558260605923,0.051473126,6.1971245,7.560564,0.0,0.0,0.0
1315558265646705,0.0,0.0,0.0,-0.011612158,0.13048452,-0.023796998
1315558280768996,0.049079023,6.211489,7.4791646,0.0,0.0,0.0
1315558285809725,0.0,0.0,0.0,-0.020164263,0.05840249,-0.035097994
1315558300932121,0.01915279,6.2150803,7.388189,0.0,0.0,0.0
1315558305972902,0.0,0.0,0.0,-0.03635218,-0.06407589,-0.043955535
1315558321095194,0.004788197,6.2138834,7.3965683,0.0,0.0,0.0
1315558326135975,0.0,0.0,0.0,-0.0091686975,-0.119970016,-0.052813075
1315558341258319,-0.016758692,6.211489,7.454026,0.0,0.0,0.0
1315558346299100,0.0,0.0,0.0,-0.002754617,-0.06468676,-0.043955535
1315558361421392,-0.06464066,6.1923366,7.4516325,0.0,0.0,0.0
1315558366462173,0.0,0.0,0.0,-0.009168699,-0.004516577,-0.014328596
1315558381584465,-0.08020231,6.1660013,7.5055,0.0,0.0,0.0
