1315550638947456,-0.16399577,6.25578,7.414524,0.0,0.0,0.0
1315550659110529,-0.09815805,6.2210655,7.5019083,0.0,0.0,0.0
1315550679379644,-0.15082821,6.1971245,7.616825,0.0,0.0,0.0
1315550674239279,0.0,0.0,0.0,-0.016499076,0.031219004,-0.079080254
1315550699944748,-0.13406953,6.3096476,7.6299925,0.0,0.0,0.0
1315550694803133,0.0,0.0,0.0,-0.016499076,0.031219004,-0.079080254
1315550715369487,0.0,0.0,0.0,-0.0039763483,0.05412643,0.045841582
1315550720511102,-0.052670173,6.3359823,7.776033,0.0,0.0,0.0
1315550741077456,-0.0023940979,6.3623176,7.8191266,0.0,0.0,0.0
1315550735935841,0.0,0.0,0.0,-0.013139319,0.14148009,0.17106885
1315550756502196,0.0,0.0,0.0,-0.021385992,0.16438752,0.17015254
1315550761643810,0.07182296,6.355135,7.877782,0.0,0.0,0.0
1315550777068550,0.0,0.0,0.0,0.022596268,0.1491159,0.1667928
1315550782210164,0.15082821,6.3288,7.9723487,0.0,0.0,0.0
1315550797634904,0.0,0.0,0.0,0.061691612,0.18179716,0.16801453
1315550802776519,0.28010952,6.329997,7.1380053,0.0,0.0,0.0
1315550823342873,0.21546888,6.333588,7.479164,0.0,0.0,0.0
1315550818201258,0.0,0.0,0.0,0.09895436,0.1170455,0.15824069
1315550843909227,0.17955741,6.331194,7.486347,0.0,0.0,0.0
1315550838767612,0.0,0.0,0.0,0.033897266,0.1934036,0.13624956
1315550859333966,0.0,0.0,0.0,0.0033540283,0.24257821,0.13899845
1315550864475581,0.13287249,6.3036623,7.408539,0.0,0.0,0.0
1315550879900321,0.0,0.0,0.0,0.029010344,0.22150338,0.15152118
1315550885041935,0.083793454,6.2677507,7.37143,0.0,0.0,0.0
1315550900466675,0.0,0.0,0.0,0.04641999,0.15797344,0.15976785
1315550905608289,0.06583772,6.2521887,7.302001,0.0,0.0,0.0
1315550921033029,0.0,0.0,0.0,0.061080746,0.10238474,0.14083104
