2483467278593210,0.18314856,-0.14963117,9.844534,0.0,0.0,0.0
2483467298754356,0.17357215,-0.14963117,9.83017,0.0,0.0,0.0
2483467318915554,0.17596626,-0.15202528,9.836155,0.0,0.0,0.0
2483467339079200,0.18314855,-0.15322232,9.833761,0.0,0.0,0.0
2483467334040137,0.0,0.0,0.0,1.4126394E-4,1.9471314E-4,-6.299536E-5
2483467359239148,0.18075445,-0.14843412,9.849322,0.0,0.0,0.0
2483467354198835,0.0,0.0,0.0,1.4126394E-4,1.9471314E-4,-6.299536E-5
2483467374359981,0.0,0.0,0.0,7.5212866E-4,0.0011110102,-0.0015901572
2483467379400294,0.17476921,-0.15441936,9.840942,0.0,0.0,0.0
2483467399561491,0.17836034,-0.15801051,9.818199,0.0,0.0,0.0
2483467394521179,0.0,0.0,0.0,0.001057561,0.0011110102,8.533017E-4
2483467419722637,0.17357215,-0.14843413,9.844534,0.0,0.0,0.0
2483467414682325,0.0,0.0,0.0,-1.6416842E-4,1.9471314E-4,2.42437E-4
2483467439883835,0.16878396,-0.16758691,9.837353,0.0,0.0,0.0
2483467434843523,0.0,0.0,0.0,1.4126394E-4,-1.1071922E-4,5.4786936E-4
2483467460044981,0.16519281,-0.15441936,9.560833,0.0,0.0,0.0
2483467455004669,0.0,0.0,0.0,-0.0013858979,-0.01324431,8.533017E-4
2483467475165866,0.0,0.0,0.0,-7.750327E-4,0.016993493,-0.00586621
2483467480206179,0.15322232,-0.14125183,10.012121,0.0,0.0,0.0
2483467495327012,0.0,0.0,0.0,0.029157337,0.026767328,-0.009225966
2483467500367325,0.14484298,-0.14125183,9.627869,0.0,0.0,0.0
2483467515488158,0.0,0.0,0.0,-0.03254,0.012106575,-0.005255346
2483467520528471,0.15082823,-0.13646363,9.539286,0.0,0.0,0.0
2483467535649356,0.0,0.0,0.0,0.0202998,-0.056615703,-0.0052553453
2483467540689669,0.15322232,-0.12808429,9.685327,0.0,0.0,0.0
2483467555810502,0.0,0.0,0.0,-0.05605829,-0.03431914,5.4786936E-4
2483467560850814,0.15801051,-0.14963117,9.787075,0.0,0.0,0.0
2483467575971700,0.0,0.0,0.0,0.002584721,0.014855467,-0.0064770756
2483467581012012,0.16758691,-0.14604002,9.9127655,0.0,0.0,0.0
2483467596132846,0.0,0.0,0.0,0.04320723,0.052118216,-0.010447697
2483467601173158,0.17237511,-0.14604002,9.890022,0.0,0.0,0.0
2483467616294044,0.0,0.0,0.0,1.412658E-4,0.023713008,-0.007698805
