2483699564369912,0.27891248,-0.05865542,9.819396,0.0,0.0,0.0
2483699584531005,0.27292728,-0.051473122,9.802637,0.0,0.0,0.0
2483699579490745,0.0,0.0,0.0,-0.0010804655,-0.0010270163,2.42437E-4
2483699599651839,0.0,0.0,0.0,0.001057561,-4.161516E-4,2.42437E-4
2483699604692151,0.27532133,-0.06224657,9.837353,0.0,0.0,0.0
2483699619812933,0.0,0.0,0.0,4.466963E-4,1.9471314E-4,-6.299536E-5
2483699624853245,0.28130662,-0.06583772,9.838549,0.0,0.0,0.0
2483699639974078,0.0,0.0,0.0,0.001057561,5.001455E-4,-0.0012847248
2483699645014339,0.26574495,-0.056261323,9.848125,0.0,0.0,0.0
2483699660135172,0.0,0.0,0.0,-7.7503314E-4,-1.1071922E-4,-0.0012847248
2483699665175433,0.28609478,-0.06583771,9.824184,0.0,0.0,0.0
2483699680296266,0.0,0.0,0.0,-4.6960078E-4,5.001455E-4,-3.6842772E-4
2483699685336578,0.27891248,-0.063443616,9.822987,0.0,0.0,0.0
2483699705497672,0.2765184,-0.056261323,9.64702,0.0,0.0,0.0
2483699700457412,0.0,0.0,0.0,-0.0026076278,-0.0062193666,2.42437E-4
2483699720618505,0.0,0.0,0.0,0.023659557,0.09671134,-0.00586621
2483699725658766,0.28250366,-0.046684925,10.094717,0.0,0.0,0.0
2483699745819912,0.26095676,-0.047881976,9.705677,0.0,0.0,0.0
2483699740779599,0.0,0.0,0.0,0.015718315,-0.042260386,-9.792924E-4
2483699765981005,0.26335084,-0.03830558,9.620686,0.0,0.0,0.0
2483699760940693,0.0,0.0,0.0,-0.05117137,0.0035544687,0.002685896
2483699786142099,0.27292725,-0.03591148,9.802637,0.0,0.0,0.0
2483699781101839,0.0,0.0,0.0,0.012969423,-0.052645087,-6.299536E-5
2483699801262933,0.0,0.0,0.0,-0.03559432,-0.0022487494,5.4786936E-4
2483699806303245,0.27292725,-0.05865542,9.9043865,0.0,0.0,0.0
2483699821424026,0.0,0.0,0.0,0.012969424,0.07319305,-6.738601E-4
2483699826464339,0.2693361,-0.059852466,9.997757,0.0,0.0,0.0
2483699846625433,0.27532136,-0.06464066,9.856504,0.0,0.0,0.0
2483699841585172,0.0,0.0,0.0,0.05359193,0.021269545,-0.0034227513
2483699866786578,0.26694202,-0.063443616,9.61949,0.0,0.0,0.0
2483699861746266,0.0,0.0,0.0,-0.013908622,-0.04653644,0.0014641664
2483699886947672,0.2621538,-0.044290826,9.661386,0.0,0.0,0.0
2483699881907360,0.0,0.0,0.0,-0.034678023,5.001455E-4,0.0023804635
2483699907108766,0.27771544,-0.047881976,9.822988,0.0,0.0,0.0
2483699902068505,0.0,0.0,0.0,0.016634613,-0.061502624,-6.738601E-4
2483699927269912,0.26694202,-0.06823181,9.931919,0.0,0.0,0.0
2483699922229599,0.0,0.0,0.0,-0.046284452,0.04387154,0.0014641664
2483699942390693,0.0,0.0,0.0,0.046872415,0.060975753,-0.003117319
2483699947431005,0.27292728,-0.059852473,9.966633,0.0,0.0,0.0
2483699967592099,0.27173018,-0.068231806,9.769119,0.0,0.0,0.0
2483699962551839,0.0,0.0,0.0,0.03709858,-0.018742092,-6.738601E-4
2483699987753245,0.27173018,-0.05626132,9.575198,0.0,0.0,0.0
2483699982712933,0.0,0.0,0.0,-0.039259512,-0.022407282,0.0023804635
2483700007914339,0.27053314,-0.047881976,9.730814,0.0,0.0,0.0
2483700002874026,0.0,0.0,0.0,-0.0059673833,-0.025461607,0.0011587341
2483700028075485,0.2717302,-0.06224657,9.851716,0.0,0.0,0.0
2483700023035172,0.0,0.0,0.0,-0.012992327,-0.035235442,-6.299536E-5
2483700048236578,0.26095676,-0.068231806,9.952269,0.0,0.0,0.0
2483700043196266,0.0,0.0,0.0,-0.018184677,0.06189205,-3.6842772E-4
2483700063357360,0.0,0.0,0.0,0.05664625,0.049674757,-9.792924E-4
2483700068397672,0.27412432,-0.06224657,9.916357,0.0,0.0,0.0
2483700083518505,0.0,0.0,0.0,0.014191153,-0.0489799,2.42437E-4
2483700088558766,0.26813906,-0.07302001,9.681735,0.0,0.0,0.0
2483700103679599,0.0,0.0,0.0,-0.05086594,0.004470765,0.0014641664
2483700108719912,0.2621538,-0.052670173,9.603928,0.0,0.0,0.0
2483700128881005,0.27412432,-0.045487877,9.781091,0.0,0.0,0.0
2483700123840745,0.0,0.0,0.0,0.01907807,-0.05600484,-0.0022010219
2483700149042151,0.26694202,-0.058655422,9.891219,0.0,0.0,0.0
2483700144001839,0.0,0.0,0.0,-0.040481236,0.009052247,5.4786936E-4
2483700164162933,0.0,0.0,0.0,0.018161774,0.0670844,0.0011587341
2483700169203245,0.26095676,-0.05506427,9.98818,0.0,0.0,0.0
2483700189364339,0.27173018,-0.062246565,9.839746,0.0,0.0,0.0
2483700184324078,0.0,0.0,0.0,0.05389736,0.01638263,-0.0022010219
2483700209525485,0.24180397,-0.16519283,10.522064,0.0,0.0,0.0
2483700204485172,0.0,0.0,0.0,-0.0059673833,-0.09326759,0.0011587341
2483700229686578,0.28489774,-0.026335087,9.540483,0.0,0.0,0.0
2483700224646318,0.0,0.0,0.0,-0.013908624,-0.0108008515,5.4786936E-4
2483700244807412,0.0,0.0,0.0,0.0022792905,5.001455E-4,-9.792924E-4
2483700249847724,0.2765184,-0.07661116,10.027683,0.0,0.0,0.0
2483700264968505,0.0,0.0,0.0,0.0025847228,-1.1071922E-4,8.533017E-4
2483700270008818,0.2837007,-0.067034766,9.897204,0.0,0.0,0.0
2483700290169964,0.28250366,-0.06464066,9.852913,0.0,0.0,0.0
2483700285129651,0.0,0.0,0.0,-4.6960078E-4,-0.0010270163,2.42437E-4
2483700305290745,0.0,0.0,0.0,-7.7503314E-4,-7.2158396E-4,8.533017E-4
2483700310331058,0.2693361,-0.06583772,9.866081,0.0,0.0,0.0
2483700325451891,0.0,0.0,0.0,-1.6416842E-4,8.0557785E-4,5.4786936E-4
2483700330492151,0.26694202,-0.06583772,9.814608,0.0,0.0,0.0
2483700350653297,0.2789125,-0.06464066,9.795455,0.0,0.0,0.0
2483700345612985,0.0,0.0,0.0,-0.0010804655,-7.2158396E-4,2.42437E-4
2483700365774078,0.0,0.0,0.0,1.4126394E-4,-0.0010270163,5.4786936E-4
2483700370814391,0.28489774,-0.07900526,9.838549,0.0,0.0,0.0
2483700390975537,0.290883,-0.06823182,9.848125,0.0,0.0,0.0
2483700385935224,0.0,0.0,0.0,-1.6416842E-4,5.001455E-4,0.0011587341
2483700406096318,0.0,0.0,0.0,-1.6416842E-4,-0.0010270163,2.42437E-4
2483700411136630,0.2693361,-0.06464067,9.839746,0.0,0.0,0.0
2483700431297724,0.2621538,-0.058655422,9.824184,0.0,0.0,0.0
2483700426257464,0.0,0.0,0.0,-1.6416842E-4,1.9471314E-4,-6.738601E-4
2483700446418558,0.0,0.0,0.0,-7.7503314E-4,-0.0010270163,-3.6842772E-4
2483700451458870,0.2837007,-0.06942886,9.813412,0.0,0.0,0.0
2483700466579703,0.0,0.0,0.0,0.0013629934,8.0557785E-4,0.0014641664
2483700471619964,0.2765184,-0.06583772,9.849321,0.0,0.0,0.0
2483700486740797,0.0,0.0,0.0,4.466963E-4,-7.2158396E-4,-3.6842772E-4
2483700491781110,0.28250366,-0.063443616,9.840942,0.0,0.0,0.0
2483700511942203,0.27292725,-0.077808216,9.846928,0.0,0.0,0.0
2483700506901943,0.0,0.0,0.0,-4.6960078E-4,5.001455E-4,8.533017E-4
2483700532103349,0.27292725,-0.05865542,9.818199,0.0,0.0,0.0
2483700527063037,0.0,0.0,0.0,1.4126394E-4,1.9471314E-4,8.533017E-4
