2480261979414714,-0.035911478,-0.106537394,9.821791,0.0,0.0,0.0
2480261999577371,-0.037108533,-0.11252264,9.81341,0.0,0.0,0.0
2480262019846173,-0.04309378,-0.10773444,9.811017,0.0,0.0,0.0
2480262014705964,0.0,0.0,0.0,1.9280333E-4,0.0024110067,5.7268422E-5
2480262040410860,-0.029926235,-0.12449314,9.813412,0.0,0.0,0.0
2480262035269350,0.0,0.0,0.0,1.9280333E-4,0.0024110067,5.7268422E-5
2480262055835287,0.0,0.0,0.0,0.0020253975,8.838449E-4,-8.5902866E-4
2480262060976798,-0.03710853,-0.12808429,9.825382,0.0,0.0,0.0
2480262081542735,-0.025138037,-0.12090199,9.812214,0.0,0.0,0.0
2480262076401225,0.0,0.0,0.0,4.982357E-4,2.729802E-4,-0.0014698934
2480262102108673,-0.033517383,-0.0993551,9.822988,0.0,0.0,0.0
2480262096967162,0.0,0.0,0.0,8.0366805E-4,0.0011892773,3.6270078E-4
2480262117533776,0.0,0.0,0.0,-1.1262903E-4,5.7841255E-4,5.7268422E-5
2480262122675286,-0.03471443,-0.09696101,9.821791,0.0,0.0,0.0
2480262138099713,0.0,0.0,0.0,0.0643336,-0.15885727,-0.0023861905
2480262143241224,-0.29686823,-0.21666595,10.256319,0.0,0.0,0.0
2480262163807161,-0.18793675,-0.1771633,10.086338,0.0,0.0,0.0
2480262158665651,0.0,0.0,0.0,-0.035848215,0.08182342,0.004027889
2480262179231588,0.0,0.0,0.0,-0.03523735,0.08518317,0.002195295
2480262184373099,-0.13167544,-0.14963117,10.026485,0.0,0.0,0.0
2480262199797526,0.0,0.0,0.0,0.001109099,0.012795711,-0.0014698934
2480262204939036,-0.08379346,-0.12449313,9.893614,0.0,0.0,0.0
2480262220363463,0.0,0.0,0.0,0.031346906,-0.06631128,-0.0029970552
2480262225504974,-0.062246565,-0.1161138,9.824184,0.0,0.0,0.0
2480262240929401,0.0,0.0,0.0,0.02584912,-0.06264609,-0.005440514
2480262246070911,-0.063443616,-0.12329608,9.83017,0.0,0.0,0.0
2480262261495338,0.0,0.0,0.0,-0.005304979,-3.246055E-5,-0.0014698934
2480262266636849,-0.061049514,-0.12688723,9.890022,0.0,0.0,0.0
2480262282061276,0.0,0.0,0.0,-0.030961296,0.07204958,0.004027889
2480262287202786,-0.051473126,-0.11731085,9.8804455,0.0,0.0,0.0
2480262302627213,0.0,0.0,0.0,-0.021798326,0.058610562,0.0025007273
2480262307768724,-0.035911478,-0.11012854,9.838549,0.0,0.0,0.0
2480262323192891,0.0,0.0,0.0,0.012410099,-0.011944314,-0.002386191
2480262328334401,-0.025138035,-0.106537394,9.764332,0.0,0.0,0.0
2480262343758828,0.0,0.0,0.0,0.03348493,-0.081888326,-0.0039133523
2480262348900339,-0.026335085,-0.1089315,9.770317,0.0,0.0,0.0
2480262364324766,0.0,0.0,0.0,0.0154644195,-0.04034953,-0.0033024875
2480262369466276,-0.041896727,-0.1161138,9.815805,0.0,0.0,0.0
2480262384890703,0.0,0.0,0.0,-0.015995113,0.02562386,0.0015844302
2480262390032214,-0.04668493,-0.110128544,9.868475,0.0,0.0,0.0
2480262405456641,0.0,0.0,0.0,-0.030961296,0.081823416,0.0043333215
2480262410598151,-0.03830558,-0.10055216,9.848125,0.0,0.0,0.0
2480262426022578,0.0,0.0,0.0,-0.011413628,0.03417597,9.735655E-4
2480262431164089,-0.029926237,-0.08977871,9.7990465,0.0,0.0,0.0
2480262446588516,0.0,0.0,0.0,0.022794796,-0.041265815,-0.0017753257
2480262451730026,-0.025138035,-0.096961,9.753557,0.0,0.0,0.0
2480262467154453,0.0,0.0,0.0,0.033790365,-0.078834005,-0.005440514
2480262472295964,-0.028729185,-0.1089315,9.772711,0.0,0.0,0.0
2480262487720391,0.0,0.0,0.0,0.0023308303,-0.018052956,-0.002386191
2480262492861901,-0.03950263,-0.11970494,9.84214,0.0,0.0,0.0
2480262508286328,0.0,0.0,0.0,-0.024241786,0.05219648,0.0025007273
2480262513427839,-0.03471443,-0.11491674,9.868475,0.0,0.0,0.0
2480262528848620,0.0,0.0,0.0,-0.030655863,0.077241935,0.0025007273
2480262533889245,-0.026335089,-0.10534035,9.837353,0.0,0.0,0.0
2480262549011277,0.0,0.0,0.0,0.0032471288,0.011879409,-8.5902866E-4
2480262554051902,-0.01675869,-0.09815805,9.76912,0.0,0.0,0.0
2480262574214610,-0.023940988,-0.0993551,9.758347,0.0,0.0,0.0
2480262569173933,0.0,0.0,0.0,0.031346902,-0.06753301,-0.002080758
2480262589336537,0.0,0.0,0.0,0.026459988,-0.062035225,-0.0051350817
2480262594377266,-0.039502632,-0.1041433,9.790667,0.0,0.0,0.0
2480262609499193,0.0,0.0,0.0,-0.007443005,0.0036327334,6.6813314E-4
2480262614539923,-0.055064272,-0.1017492,9.858898,0.0,0.0,0.0
2480262629661850,0.0,0.0,0.0,-0.031572163,0.07204958,0.0043333215
2480262634702579,-0.04309378,-0.0993551,9.854111,0.0,0.0,0.0
2480262649824610,0.0,0.0,0.0,0.012104666,-0.009806285,-0.0017753257
2480262654865235,0.025138043,-0.071822956,9.601533,0.0,0.0,0.0
2480262675027891,0.0047882013,-0.118507884,9.732012,0.0,0.0,0.0
2480262669987266,0.0,0.0,0.0,0.0072177476,-0.011333449,-0.001164461
2480262695190548,-0.029926235,-0.13646364,9.818199,0.0,0.0,0.0
2480262690149923,0.0,0.0,0.0,0.0038579917,-0.0033922081,-0.001164461
2480262710312579,0.0,0.0,0.0,-4.180614E-4,0.0014947096,-2.4816394E-4
2480262715353256,-0.040699676,-0.12090199,9.831367,0.0,0.0,0.0
2480262735516797,-0.029926235,-0.10294625,9.818199,0.0,0.0,0.0
2480262730475287,0.0,0.0,0.0,0.0014145328,-3.3788453E-4,-5.535963E-4
2480262750637943,0.0,0.0,0.0,-7.2349375E-4,-6.433169E-4,-0.0014698934
2480262755678672,-0.029926233,-0.0873846,9.826578,0.0,0.0,0.0
2480262770800599,0.0,0.0,0.0,1.9280333E-4,2.729802E-4,-0.001164461
2480262775841329,-0.029926233,-0.0993551,9.811016,0.0,0.0,0.0
2480262796003985,-0.040699676,-0.11491674,9.814608,0.0,0.0,0.0
2480262790963360,0.0,0.0,0.0,8.0366805E-4,2.729802E-4,-2.4816394E-4
2480262811126016,0.0,0.0,0.0,-4.180614E-4,2.729802E-4,3.6270078E-4
2480262816166641,-0.033517383,-0.14005478,9.819396,0.0,0.0,0.0
2480262831288672,0.0,0.0,0.0,1.9280333E-4,-3.2452168E-5,-2.4816394E-4
2480262836329297,-0.03471443,-0.13047838,9.817002,0.0,0.0,0.0
2480262856492006,-0.026335087,-0.12090199,9.83017,0.0,0.0,0.0
2480262851451329,0.0,0.0,0.0,-1.1262903E-4,-3.3788453E-4,3.6270078E-4
2480262871613933,0.0,0.0,0.0,-1.1262903E-4,-9.4874925E-4,3.6270078E-4
2480262876654662,-0.03471443,-0.12090199,9.815805,0.0,0.0,0.0
2480262896817318,-0.03471443,-0.12569019,9.7990465,0.0,0.0,0.0
2480262891776589,0.0,0.0,0.0,1.9280333E-4,0.001800142,-5.535963E-4
2480262916979974,-0.044290826,-0.106537394,9.837353,0.0,0.0,0.0
2480262911939349,0.0,0.0,0.0,1.9280333E-4,0.001800142,-0.0017753257
2480262932103829,0.0,0.0,0.0,8.0366805E-4,2.729802E-4,-0.0026916228
2480262937144454,-0.045487877,-0.09336984,9.812214,0.0,0.0,0.0
2480262957307110,-0.041896727,-0.09336985,9.808622,0.0,0.0,0.0
2480262952266485,0.0,0.0,0.0,0.0014145328,2.729802E-4,-8.5902866E-4
2480262977469766,-0.03471443,-0.10055215,9.821791,0.0,0.0,0.0
2480262972429141,0.0,0.0,0.0,4.982357E-4,0.0021055744,-2.4816394E-4
2480262992591797,0.0,0.0,0.0,1.9280333E-4,2.729802E-4,3.6270078E-4
2480262997632475,-0.03591148,-0.11132559,9.808622,0.0,0.0,0.0
2480263012754402,0.0,0.0,0.0,8.0366805E-4,-3.2452168E-5,3.6270078E-4
2480263017795131,-0.025138037,-0.14125183,9.824184,0.0,0.0,0.0
2480263037957787,-0.03591148,-0.12449314,9.831367,0.0,0.0,0.0
2480263032917058,0.0,0.0,0.0,-1.1262903E-4,-3.2452168E-5,5.7268422E-5
2480263053079818,0.0,0.0,0.0,0.0014145328,2.729802E-4,6.6813314E-4
2480263058120443,-0.04189673,-0.12090199,9.826578,0.0,0.0,0.0
2480263073242475,0.0,0.0,0.0,1.9280333E-4,-3.3788453E-4,6.6813314E-4
2480263078283100,-0.03232033,-0.110128544,9.812214,0.0,0.0,0.0
2480263098445756,-0.041896727,-0.11611379,9.822987,0.0,0.0,0.0
2480263093405131,0.0,0.0,0.0,0.0017199651,8.838449E-4,-5.535963E-4
2480263113567787,0.0,0.0,0.0,4.982357E-4,0.001800142,-8.5902866E-4
2480263118608464,-0.027532136,-0.12569019,9.818199,0.0,0.0,0.0
2480263133729244,0.0,0.0,0.0,4.982357E-4,0.0011892773,-5.535963E-4
2480263138769973,-0.03710853,-0.106537394,9.822987,0.0,0.0,0.0
2480263153891900,0.0,0.0,0.0,-0.033404753,0.084877744,-5.535963E-4
2480263158932630,-0.0023940988,-0.114916734,9.947481,0.0,0.0,0.0
2480263174054557,0.0,0.0,0.0,0.03348493,-0.065089546,-5.535963E-4
2480263179095286,0.0035911477,-0.0921728,9.706873,0.0,0.0,0.0
2480263199257942,-0.005985247,-0.10294625,9.697296,0.0,0.0,0.0
2480263194217317,0.0,0.0,0.0,0.0331795,-0.077306844,-0.0033024875
2480263214379973,0.0,0.0,0.0,0.009355774,-0.03546261,-0.0033024875
2480263219420598,-0.029926235,-0.120901994,9.791864,0.0,0.0,0.0
2480263234542630,0.0,0.0,0.0,-0.0153842475,0.03295424,-2.4816394E-4
2480263239583255,-0.03710853,-0.122099034,9.856504,0.0,0.0,0.0
2480263254705286,0.0,0.0,0.0,-0.03523735,0.08090712,0.0028061597
2480263259745963,-0.03351738,-0.1089315,9.840942,0.0,0.0,0.0
2480263274867890,0.0,0.0,0.0,-0.0043886807,0.030510785,0.0012789979
2480263279908619,-0.028729184,-0.09576395,9.785879,0.0,0.0,0.0
2480263300071275,-0.023940986,-0.09696099,9.746376,0.0,0.0,0.0
2480263295030546,0.0,0.0,0.0,0.022489365,-0.0467636,-0.0017753257
2480263315193203,0.0,0.0,0.0,0.0331795,-0.078834,-0.00360792
2480263320233932,-0.032320336,-0.1089315,9.767923,0.0,0.0,0.0
2480263340395859,-0.04548788,-0.11611378,9.8397455,0.0,0.0,0.0
2480263335355235,0.0,0.0,0.0,-0.001028927,-0.013166046,-0.0020807576
2480263355517891,0.0,0.0,0.0,-0.024241788,0.054945365,9.735655E-4
