2431900438910572,0.05745837,-0.11132559,9.826578,0.0,0.0,0.0
2431900459380885,0.05745837,-0.10773444,9.817001,0.0,0.0,0.0
2431900464424843,0.0,0.0,0.0,-7.864889E-4,-0.0013439024,-5.001456E-4
2431900479848697,0.05745837,-0.11970494,9.83017,0.0,0.0,0.0
2431900484990780,0.0,0.0,0.0,-7.864889E-4,-0.0013439024,-5.001456E-4
2431900500417135,0.05865542,-0.11491674,9.821791,0.0,0.0,0.0
2431900505559218,0.0,0.0,0.0,-4.8105652E-4,-0.0013439024,-5.001456E-4
2431900520985572,0.067034766,-0.110128544,9.808622,0.0,0.0,0.0
2431900526127655,0.0,0.0,0.0,1.298082E-4,-7.3303765E-4,-0.0014164427
2431900541554010,0.047881976,-0.11611379,9.82179,0.0,0.0,0.0
2431900546696093,0.0,0.0,0.0,-7.864889E-4,0.0014049888,-0.0011110103
2431900562122447,0.052670173,-0.11012854,9.813411,0.0,0.0,0.0
2431900567264530,0.0,0.0,0.0,-0.027664537,0.11960731,0.0013324486
2431900582690885,0.46684927,0.031123284,10.471788,0.0,0.0,0.0
2431900587832968,0.0,0.0,0.0,0.040446885,-0.14489712,-0.0035544692
2431900603259322,0.32080925,-0.020349838,10.103097,0.0,0.0,0.0
2431900608401405,0.0,0.0,0.0,-0.014225511,0.0084299315,1.1071912E-4
2431900623827760,0.2250453,-0.05985247,9.89481,0.0,0.0,0.0
2431900628969843,0.0,0.0,0.0,-0.039576396,0.10219766,0.0022487456
2431900644396197,0.15322232,-0.07900526,9.9043865,0.0,0.0,0.0
2431900649538280,0.0,0.0,0.0,-0.015752675,0.059131697,7.2158384E-4
2431900664964635,0.11491674,-0.08858165,9.941496,0.0,0.0,0.0
2431900670106718,0.0,0.0,0.0,0.031894773,-0.042271845,1.1071912E-4
2431900685533072,0.09935509,-0.09336985,9.916357,0.0,0.0,0.0
2431900690675155,0.0,0.0,0.0,0.0340328,-0.09816596,-0.0023327398
2431900706101510,0.09576395,-0.08977871,9.836155,0.0,0.0,0.0
2431900711243593,0.0,0.0,0.0,0.004100425,-0.033108875,-0.0020273074
2431900726669947,0.0849905,-0.09815805,9.747573,0.0,0.0,0.0
2431900731812030,0.0,0.0,0.0,-0.03316232,0.053328484,0.0013324486
2431900747238385,0.06224657,-0.102946244,9.751164,0.0,0.0,0.0
2431900752380468,0.0,0.0,0.0,-0.031024294,0.096699886,0.0031650427
2431900767806822,0.049079023,-0.1041433,9.813411,0.0,0.0,0.0
2431900772948905,0.0,0.0,0.0,-0.0010919217,0.014233144,0.0019433133
2431900788375260,0.05386722,-0.102946244,9.884037,0.0,0.0,0.0
2431900793517343,0.0,0.0,0.0,0.038919717,-0.067011856,-0.001721875
2431900808943697,0.06464067,-0.1017492,9.852914,0.0,0.0,0.0
2431900814085780,0.0,0.0,0.0,0.024564398,-0.08839212,-0.0032490368
2431900829510364,0.07302001,-0.1017492,9.785878,0.0,0.0,0.0
2431900834650676,0.0,0.0,0.0,-0.00903316,0.006597342,-0.0035544692
2431900849774635,0.056261323,-0.106537394,9.717648,0.0,0.0,0.0
2431900854815937,0.0,0.0,0.0,-0.04201986,0.07531962,0.0022487456
2431900869939843,0.039502624,-0.11252265,9.761938,0.0,0.0,0.0
2431900874981145,0.0,0.0,0.0,-0.021555891,0.082955435,0.0028596104
2431900890105051,0.038305577,-0.1089315,9.836155,0.0,0.0,0.0
2431900895146353,0.0,0.0,0.0,0.014485126,-0.024251325,0.0037759074
2431900910270260,0.052670173,-0.10534035,9.878052,0.0,0.0,0.0
2431900915311562,0.0,0.0,0.0,0.041057743,-0.089003,-5.001456E-4
2431900930435520,0.06823181,-0.1017492,9.827776,0.0,0.0,0.0
2431900935476822,0.0,0.0,0.0,0.011736238,-0.06579013,-0.0011110103
2431900950600728,0.06942886,-0.09815805,9.753559,0.0,0.0,0.0
2431900955642030,0.0,0.0,0.0,-0.02002873,0.037446007,-8.0557796E-4
2431900970765937,0.05745837,-0.10534035,9.72842,0.0,0.0,0.0
2431900975807239,0.0,0.0,0.0,-0.0386601,0.09425642,7.2158384E-4
2431900990931145,0.044290826,-0.10534035,9.791864,0.0,0.0,0.0
2431900995972447,0.0,0.0,0.0,-0.0032299478,0.05241219,0.0022487456
2431901011096405,0.04548788,-0.1017492,9.8720665,0.0,0.0,0.0
2431901016137708,0.0,0.0,0.0,0.02517526,-0.052351117,-1.9471324E-4
2431901031261614,0.05985247,-0.09815805,9.864883,0.0,0.0,0.0
2431901036302916,0.0,0.0,0.0,0.037087128,-0.097249664,-0.0023327398
2431901051426822,0.06464066,-0.096961,9.803834,0.0,0.0,0.0
2431901056468124,0.0,0.0,0.0,-0.004757112,-0.025778485,1.1071912E-4
2431901071592030,0.1987102,-0.063443616,10.0827465,0.0,0.0,0.0
2431901076633333,0.0,0.0,0.0,-0.05118283,0.119607314,0.004997637
2431901091757239,-0.07900526,-0.16758692,9.891219,0.0,0.0,0.0
2431901096798541,0.0,0.0,0.0,-1.7562415E-4,0.0059864745,-1.9471324E-4
2431901111922499,0.07900526,-0.09336986,9.896008,0.0,0.0,0.0
